order_id,products
2198734,18362
3082443,33768
52627,24668
2195656,24186
2577572,21463
1911302,27521
1860705,42828
1393578,11422
1370101,17077
2479507,17889
1641422,5120
57971,2966
2183366,37766
3352646,16965
522728,47766
1476888,25705
1162437,35914
981504,39180
1500916,47766
2640219,24852
2245824,22046
1574291,23765
3193696,13176
2269094,41787
931200,23909
1873537,26165
1743183,33198
348551,10441
518367,29657
2231987,28204
2675656,20703
1314821,14715
2501245,33452
1238452,20814
1880163,26165
3390534,46061
343091,24024
625716,13176
1570076,40541
1970423,40545
1076064,46802
2678677,13176
1242715,16910
1918293,5161
1593664,13176
2751197,39534
3101190,12606
3070450,30777
1722189,29397
2358558,49191
118909,34244
1966079,35900
206198,3835
1919482,14218
1200291,13176
2093081,8571
812131,5450
724842,42536
832226,20082
2728854,17008
1568039,27845
1286338,4313
2609471,21137
3015419,13951
2748077,31973
1123851,14886
783916,34024
1272845,26131
1576063,14702
1045861,44632
891985,24852
3361948,47766
1125871,18465
1787330,32632
1343490,14218
138325,24706
1461692,39275
1308868,47766
3397970,30752
1443537,23094
128034,19068
1152189,44670
1742775,13176
918681,31683
1768619,43394
2774252,46616
228804,14379
2943660,758
1062166,29487
1330118,19660
3247057,19660
553783,29319
1374758,47626
526786,30305
56309,34993
1540523,43788
2086889,24852
343520,38739
1503991,24195
1009378,24184
22629,39190
1813144,4605
1624948,31960
2619359,14084
2284195,17794
1132031,46088
2817173,27531
2800411,8571
1028308,13176
469483,30494
2578335,9092
157657,19311
2334720,44632
1203598,10768
764548,19660
3163367,26315
2834133,37040
1660291,24852
110631,18023
1518247,1088
1528825,21267
689266,44371
1130391,31651
1787788,2120
2518887,30489
427483,16797
2514911,21903
1098158,40351
2024187,22963
735704,49235
1507624,32679
1746183,4724
519767,5785
686666,10327
2941445,32079
2311530,49683
431673,1398
3214364,21903
2587497,39108
3413676,22362
2647633,41787
1720329,38890
1088696,49683
1234497,45636
2986343,25931
1849712,42736
1758705,38662
1384120,5785
2299339,27509
2921341,10798
2066820,39475
760643,47766
1131689,29529
912413,39276
3004334,18926
2222803,21914
353208,44359
1856253,24852
43927,16363
2915035,35121
2773542,29447
3214135,17872
3112907,42768
2336950,47209
3123220,11233
381159,28123
1892748,38060
155951,40706
904497,7468
2896019,44632
441320,6631
1928383,41238
1277409,13424
2633356,19348
670347,21903
2243861,12254
3102222,46616
2329197,19348
3022869,38647
1001263,24852
1267738,32085
1953332,46229
2130484,11365
1035583,8858
3409792,26497
1328537,17449
1511293,47357
94105,46149
2234633,11512
2233298,39108
2177673,41844
1404353,7049
3011604,24852
2241607,34243
2694992,14227
105238,14771
196027,31981
1310822,29346
154206,42265
177207,43122
2964136,43014
995935,5450
333667,13535
2221916,13083
1653794,22541
3161484,27086
2749807,39275
175454,24852
234251,39719
2708557,14161
2372619,48857
2445581,21137
2405333,13351
1584442,17341
977051,19660
1645321,49683
537155,24852
308836,8277
1272763,21616
2920213,24852
2805075,19660
1061266,17559
885143,39275
1007747,34578
2759555,13176
1571125,16234
3046849,21386
1970848,11777
322487,21903
397535,21903
1076026,28204
1816499,11233
1139974,3957
2179601,4210
3160413,34688
2134545,41787
2196607,17902
1783574,196
3047809,24852
1935645,47788
1857673,27360
665756,45763
2041501,43295
1824634,22472
89500,9534
1844735,6184
2274303,4793
1836186,40931
2709034,35221
2124206,5422
1466834,42445
2918786,14421
606242,31717
2330719,1525
1507212,32648
2569710,10957
2364728,9597
2500814,49192
1706387,1337
777319,39924
709559,39275
1265664,10070
964767,43789
3027181,49628
205138,45190
1907213,29694
1014592,26586
346265,19660
2739077,31127
1714717,24852
1246680,15595
1877621,30776
1215886,25890
1687544,16234
2040322,21938
3023517,24799
689038,19057
813246,41273
755467,32403
1721630,13176
2320009,16290
319548,8512
162356,39108
1952157,21513
3337654,28593
3144946,24852
1438314,46842
1460388,28576
1436631,14947
847907,1890
324967,3044
2465714,33452
2805712,19048
3407794,29191
861253,32478
3326945,44331
1021489,3696
378849,13176
1415274,17679
2653783,11642
693091,8859
2416792,45570
2444164,38060
2590570,35263
1488339,36476
2351155,37646
27260,23423
3129724,40795
669240,21462
1005339,13629
792121,13062
463210,32203
206945,3298
656330,27086
2826021,43182
2171935,11345
1467251,47888
438416,4957
3266001,26209
1939531,31380
2514204,13718
2719744,47626
2407965,34050
2878490,26366
2241378,13176
1601540,12738
1426578,1017
2801669,24834
2997439,32689
2467274,1890
1348827,7156
1929344,33911
2327432,45930
3215325,8555
2841535,38510
916960,12271
3253921,6046
2231579,38768
1032755,33055
3141797,39877
1112543,17334
45342,44375
3054060,24852
2891401,38400
2611412,10749
1257814,25890
1074306,43662
1794154,4210
2817454,21099
1827729,47141
1089919,8736
984889,47209
1481901,5876
241786,14399
1486466,38164
276758,12395
1892841,23630
2256831,47141
2328159,30489
1054303,40396
697336,13176
1095277,5785
2450060,49683
2130980,35419
2246414,33198
120014,33120
253606,19376
1759524,32163
841490,3594
541082,415
580305,329
871004,47209
319471,34197
1340096,32747
2904177,24024
330896,47766
2667470,15424
1259336,19343
464207,32478
2043256,24852
2640610,42972
1787656,11422
172764,27845
1397645,42475
2775685,39877
732083,13629
2481082,44632
1865411,20469
294705,21137
2104455,6087
2856606,19348
2166113,17008
2744002,29409
1112019,28204
1651556,6448
1525296,47626
3174888,36086
1101835,6155
495408,31278
402416,15390
1378141,12341
2820933,30391
2712081,13176
1089931,45622
714651,25931
300500,13548
1490175,2612
1710663,43352
2743595,21572
2756829,14633
475054,19660
3141397,22935
2395018,24852
106614,22935
2931184,24852
2956349,15424
2733515,16237
2161287,1398
651431,38444
2639109,24184
1324263,44799
802896,40593
1949301,19660
3159754,43654
898751,18523
609028,22802
3381973,24339
2272041,33776
3101004,27845
1608688,20995
2692381,13176
1389621,23909
1759588,25421
391943,14947
3119674,23734
973934,1012
2926323,44632
1030026,30751
1944771,9020
2650225,35951
2398332,28204
1583405,40174
2527669,24852
2609362,13176
829831,19173
2939110,25472
1311710,13176
1974791,21872
2463729,46520
428751,41950
3075546,47682
850016,44632
2028926,11874
655026,40363
885876,44156
2032795,38689
1771463,21903
1749870,49610
905492,30949
2737720,6774
732380,8048
1429434,9067
2531782,5258
18511,5785
2971578,47144
3050711,16275
1457834,4472
2507000,22382
855470,40709
2390780,39001
2864732,13176
2592537,25093
2871104,24852
2394359,19003
2421635,41400
2885430,48600
1422646,36849
790188,47766
554615,4809
1575011,13176
2516832,24852
3027469,48205
2592555,13176
2646424,41665
1855202,14536
328380,22362
3416252,38988
1551662,1117
2316524,31717
1747742,5337
1254645,5161
773936,29192
817742,44636
3346296,8380
619194,1940
1541605,18659
2332081,28593
128718,19660
1504871,13396
652329,24852
241549,47209
2895196,46654
1798636,33000
268625,23383
3016467,44397
2245562,43154
2107471,25949
1612574,6184
2178758,49235
3351817,19660
3356632,49249
1546374,39643
307795,5785
1850875,11123
1301364,45543
2792923,20561
2288193,329
1747925,27086
100242,12341
931161,46485
1932286,33065
1429423,46113
2374903,17279
1655161,11260
3161682,25407
864288,24852
2929828,920
695231,45167
15286,45066
386529,31764
1555784,27966
80033,49235
2912346,1463
760278,13375
2043444,37022
2548783,13176
2167578,44331
2449064,33198
3257766,24186
2126885,693
1009100,24850
3171059,21573
84861,27985
691418,21137
483009,24852
1922767,34321
1286139,45036
1841416,24852
1789084,43394
3361375,39276
1865989,16797
1372300,31040
946574,19774
811966,25965
2315981,17769
1403514,27663
1962564,36606
1236656,24852
2809683,1181
800203,31066
664014,44031
134908,24852
1642111,46026
1914054,49235
1625660,42936
2131372,24184
1431724,9175
2983438,39276
2715355,38273
429410,40939
1674802,47156
3290481,21616
2131600,29837
2584398,27313
3068613,40063
2696564,45190
2837358,27966
597913,43693
1566143,26604
659604,19742
1092325,41618
3198338,38293
3373849,9203
1724132,36011
2090192,24852
2102988,30117
352855,35951
345250,14882
2817605,24852
2316679,8518
970971,6182
2938851,6948
3288293,45774
2680540,41787
428012,7503
1030170,16797
1929905,26369
358289,19977
522987,12606
2226574,12853
699681,9020
920261,34126
1096639,49681
2829473,48015
1544732,3481
2652486,13176
35417,9366
36791,32655
402750,19660
1901265,38275
3059810,36849
217758,36929
236890,32402
426053,32438
2200745,24852
25009,35752
1975521,36316
961994,19660
1623958,14947
2395452,19660
3324114,14992
1128396,30391
3367394,8412
1961313,28577
2941775,25718
1520689,3957
1673149,19348
1955836,48857
3078569,8859
2651014,35914
1746798,32989
3383255,45190
2549785,28745
911976,20339
909036,48716
2801024,3298
2477116,18281
2050846,13176
1686381,27730
2010106,24852
1122243,15937
2345359,35951
1363922,3990
1175363,13176
53212,43735
388134,35561
1346763,9076
564965,1017
543092,27845
1398220,24852
1627701,46149
2289908,20955
3163452,5785
2693381,29523
1260848,43154
234807,4920
2491389,35306
1784615,18023
3220516,20788
1232519,9243
3178709,47144
1379700,35221
1332054,11763
1593619,14947
1230754,34335
2259176,10957
24511,31596
280283,47766
1997552,38729
3395627,45051
385718,22610
3147746,13176
2624361,47759
2723636,44765
3368834,9076
1114356,24852
775616,6187
2275908,8571
218068,39409
721963,36680
3217979,27521
1869116,43154
1924067,24852
2120479,8277
3125102,7381
1628115,3693
2204811,15842
481915,46820
2951085,37011
228105,18465
1372578,26209
1752794,32550
2217235,13176
3209394,36186
2328202,35628
334723,945
2973615,32478
187070,13176
1182674,24852
1015255,47766
1252726,9411
939897,2120
260604,23909
3247545,14258
1460488,14632
3127479,23085
1183144,11520
2034122,46139
1936171,2966
2995012,9934
1935319,20127
2235856,12107
2626477,13176
1383632,38249
2272208,1729
1984756,11440
3219941,49235
3250426,29628
3037179,19049
478437,25146
34416,13176
3070796,18465
1349266,28427
958572,13176
1929742,24852
434086,23909
2744146,21525
259198,714
245382,21019
2481031,21137
3049249,47672
1304011,47766
684734,8805
1878360,17316
3363581,12341
3095382,47626
2689338,23909
3123398,24852
345109,46802
3155159,37542
1690041,7781
3187650,19616
1551114,16797
2571203,47209
1124713,27966
998251,37158
3156438,47717
361869,3231
3279021,24852
526835,19511
2069786,24852
2042504,45066
2936210,42719
1698068,37215
975845,21137
1638620,48290
2782688,12606
1353963,42265
136247,48812
2733297,5876
91860,31404
1332065,24852
977196,39643
184658,34969
839312,17334
745374,24852
2413050,13870
1852780,24082
1678456,12341
1138061,12916
1788391,41658
1539024,16797
1036266,5785
834032,34217
2276608,41177
3378478,21963
341379,42450
2685573,40215
794961,39863
717578,7303
870024,32478
82368,13176
1739657,25588
2586283,11281
1756669,9203
1178797,32455
1911618,11148
586960,19348
3013478,36127
850619,24852
1941199,46294
203585,40593
1847320,9387
3159958,2716
895588,34050
1695792,2361
3040225,21267
2624162,45603
120477,21386
2979808,47866
2761077,28985
1492284,28986
2111539,47141
821951,44632
1816851,5360
137328,43504
2231944,32650
2157292,14992
2918032,39275
3403532,5426
26483,35503
2680296,12476
506919,5077
3383788,45104
2092049,15902
360531,35887
3253990,49235
2955130,5450
22240,17691
1634675,46889
1997404,27966
3083327,19691
558914,40174
2084069,106
1115897,13176
1981365,21903
2298770,16365
2450118,47766
3121759,35652
466068,10326
1043602,25466
1402459,43352
976119,8571
2260641,15902
986139,42504
1151812,35221
3293928,17316
699846,21349
628067,20144
1928414,31648
309563,30169
459024,24852
1897977,12606
847558,23909
2374788,33572
3248736,13176
2360251,12384
1615093,11520
205964,7407
925132,37718
1865551,40332
2391182,46106
3126043,13176
1499359,28221
2314890,35347
848881,4605
1762857,39180
2153592,22754
2176440,19625
2746287,22929
2437750,38689
2091529,4724
898944,35547
1301176,45066
351866,13176
3216747,49517
2142051,46516
626911,27845
3013704,15424
2919184,30489
2546650,45916
716168,7452
2142944,27845
1092018,18691
2558125,22959
2838771,28156
253338,41273
2253927,21938
3030771,23484
952831,31044
3409351,24441
3020784,30252
13533,17341
3368312,9348
586154,26634
3389950,4294
2543739,47931
2559702,20240
2363378,10227
133820,37164
1481098,35221
2482768,4210
659310,13176
730833,196
2155268,24852
359744,31766
942761,30442
2561347,43858
3011990,31426
2581776,1463
1916647,24852
330246,7969
2497431,43654
2847957,24024
3167041,8204
3334074,4210
1085327,10607
2815691,29315
2498268,41618
87344,34197
984150,26882
2673146,49605
2976664,28985
237521,37250
2659096,4210
349278,19982
291639,35986
917676,47209
2825211,196
812139,8518
2468539,29447
2613280,24852
1412909,30633
2499951,23102
83993,17794
66220,21883
3082878,4210
3150091,21267
1382575,8104
2372496,3407
129728,21137
86375,28590
1650408,20583
1760672,27845
1976661,24852
2488700,16797
2166601,47766
3262086,25804
2817136,47766
1857344,27521
205383,44632
1186986,5876
2718041,3721
2349004,20940
689015,46149
1727,12218
1136378,45066
1869309,14761
1398784,29077
1499896,20345
3295181,19887
551301,13176
1444511,24852
1227218,13176
196349,46149
42206,22035
1596150,45239
1313432,8667
1374883,27845
909645,27845
256233,7069
205359,43662
1224596,44632
931093,14114
2972482,5640
2548543,28204
88709,16696
317391,1811
3127489,35547
926255,44632
1038766,44632
647475,14947
965739,34126
1484850,11073
865291,27845
2088994,24852
2521698,3856
923916,5976
2550884,24852
627559,27910
2786258,13176
2172658,48559
2591811,7520
371218,12500
2221238,38689
697622,47766
1412079,40910
3201036,21903
3065805,47209
242310,19660
406377,7748
2993336,47209
3049623,45185
3171309,47209
2341560,24964
268444,43136
789218,18689
2478616,37646
618000,40516
1171801,728
406793,36944
3373327,5450
2094532,21376
570831,43295
1300608,34658
1361387,28622
3101544,39534
538430,13176
785845,27845
280439,20772
441825,13176
1140698,8859
1592588,36436
3224845,43295
176457,8859
2728394,15700
2167252,24852
2463338,23909
393325,46226
3329510,16759
413781,13166
3053732,36127
1877873,18362
2438454,40535
3102453,24954
2382223,19660
2671177,7963
755344,11140
775579,37158
1095978,44142
109448,8571
896113,12237
1191029,27845
1951514,8174
2935741,16415
2595266,39408
2196614,49235
2165573,3800
948975,7029
2134690,13176
3062746,20114
3383375,24852
1219280,30962
1510769,16696
1557415,28204
1265357,25986
1354743,7901
1612877,34503
2572069,40214
986163,24852
706422,20955
1710996,4274
2606153,14324
1004689,33055
33951,36011
1363890,3486
380488,6184
3404750,5479
3268695,27086
970050,1443
2775287,21709
2112588,48004
2442603,27845
1351453,4734
1865349,11925
1968160,2966
2108076,29103
577542,47766
2385002,46906
3107363,45190
1176905,42585
1753432,32578
3211393,13176
484916,28204
629366,2326
572648,10673
1439545,24852
297962,3782
2061304,4451
1924737,27242
2753121,28427
138135,21019
844029,32109
2019800,21616
1969326,47209
2407058,5550
415981,196
1878141,47630
1857332,3896
2253068,12879
939631,9075
3008925,27845
2507190,32566
2905196,2962
470200,4799
139580,24024
2994724,39023
1746823,12384
1267019,36164
3168851,47766
2980832,13166
2339163,11365
1438256,26165
1494816,32446
2863331,10749
3183105,32235
1818600,21137
2259040,27845
1096037,24852
1136500,17533
1850735,34929
1109438,30561
1671226,23504
1600430,5612
648016,6184
822794,7393
1111933,34024
2598495,33120
746521,37691
1689677,14947
1645617,20876
1141308,24852
568837,4210
2138233,26317
1893430,45066
2174224,27730
1595359,196
2063129,44765
821791,49683
522069,47626
97867,9387
693614,1957
2882161,38383
258965,27274
1002127,16797
2066386,18465
288375,4149
2450644,5258
1476679,5876
66818,44632
2447363,44359
1268269,33787
3265032,44292
2032416,9421
208105,24852
1984604,6052
252568,43720
229137,15772
1552964,19154
3152272,36487
118808,19660
2408257,27966
1241439,24852
1929577,13702
1587226,5769
825749,32478
1690951,19354
3087180,13176
1638002,890
2582860,24019
2742228,41950
2267907,8800
487894,26620
2447876,27690
1398787,26856
3048207,43739
363822,42888
1729086,23044
1395798,13176
914952,3957
1746226,38383
703711,47766
1072422,40706
1889614,27156
1321961,4920
2263137,13176
884262,41806
1043790,27966
834270,25072
1671618,38689
1567445,45066
723052,24852
552241,24852
1341899,22935
1574633,10957
1851812,21454
2540763,4605
2635748,26165
1056897,17316
1320693,39534
388651,29731
1815434,6615
3260319,44825
2366233,49235
2615154,39275
412893,8197
821643,8571
1056308,15693
318284,24852
1861224,38374
428603,45445
1780626,7483
1066691,13176
1176789,12738
245151,11712
1707296,24852
42002,27710
15375,11365
1972650,39301
1204913,13176
1779038,25653
2730701,42719
2235709,33198
2462540,10326
2258697,40174
2184061,46808
1388504,49368
2430302,31915
2094824,13176
1794733,30490
1217963,19057
2617836,14845
3259608,27360
1586734,24852
3249760,6846
792847,20073
468023,39408
640822,47766
1454815,40376
3279336,44080
2539720,35045
1734998,19057
1224962,47492
2076078,47209
376046,21387
1713733,41290
2692903,45007
1671943,26604
501291,21137
2611956,45223
2690696,29405
2398555,25890
